wavelength_nm,absorbance,sample_name,extraction_method,extraction_timestamp,source_image
464.5162385617031,0.24431684319512287,Reddish-brown axinite-(Fe) – 0,Universal_Detection,2025-08-16 09:29:04.969583,"Reddish-brown axinite-(Fe) – 0.52 ct – Baja, California, USA.JPG"
466.49915963533266,0.2268881741951181,Reddish-brown axinite-(Fe) – 0,Universal_Detection,2025-08-16 09:29:04.969583,"Reddish-brown axinite-(Fe) – 0.52 ct – Baja, California, USA.JPG"
468.48208070896214,0.23086882833800446,Reddish-brown axinite-(Fe) – 0,Universal_Detection,2025-08-16 09:29:04.969583,"Reddish-brown axinite-(Fe) – 0.52 ct – Baja, California, USA.JPG"
470.4650017825917,0.23319594098309238,Reddish-brown axinite-(Fe) – 0,Universal_Detection,2025-08-16 09:29:04.969583,"Reddish-brown axinite-(Fe) – 0.52 ct – Baja, California, USA.JPG"
472.4479228562212,0.227172632688532,Reddish-brown axinite-(Fe) – 0,Universal_Detection,2025-08-16 09:29:04.969583,"Reddish-brown axinite-(Fe) – 0.52 ct – Baja, California, USA.JPG"
474.43084392985077,0.23153306135785023,Reddish-brown axinite-(Fe) – 0,Universal_Detection,2025-08-16 09:29:04.969583,"Reddish-brown axinite-(Fe) – 0.52 ct – Baja, California, USA.JPG"
476.4137650034803,0.2960318517118353,Reddish-brown axinite-(Fe) – 0,Universal_Detection,2025-08-16 09:29:04.969583,"Reddish-brown axinite-(Fe) – 0.52 ct – Baja, California, USA.JPG"
478.3966860771098,0.3880804119090948,Reddish-brown axinite-(Fe) – 0,Universal_Detection,2025-08-16 09:29:04.969583,"Reddish-brown axinite-(Fe) – 0.52 ct – Baja, California, USA.JPG"
480.37960715073933,0.4457962454096688,Reddish-brown axinite-(Fe) – 0,Universal_Detection,2025-08-16 09:29:04.969583,"Reddish-brown axinite-(Fe) – 0.52 ct – Baja, California, USA.JPG"
482.3625282243689,0.5317639843958555,Reddish-brown axinite-(Fe) – 0,Universal_Detection,2025-08-16 09:29:04.969583,"Reddish-brown axinite-(Fe) – 0.52 ct – Baja, California, USA.JPG"
484.34544929799836,0.5840442981510942,Reddish-brown axinite-(Fe) – 0,Universal_Detection,2025-08-16 09:29:04.969583,"Reddish-brown axinite-(Fe) – 0.52 ct – Baja, California, USA.JPG"
486.3283703716279,0.5297943686670867,Reddish-brown axinite-(Fe) – 0,Universal_Detection,2025-08-16 09:29:04.969583,"Reddish-brown axinite-(Fe) – 0.52 ct – Baja, California, USA.JPG"
488.31129144525744,0.44542121094916176,Reddish-brown axinite-(Fe) – 0,Universal_Detection,2025-08-16 09:29:04.969583,"Reddish-brown axinite-(Fe) – 0.52 ct – Baja, California, USA.JPG"
490.294212518887,0.33194959609162134,Reddish-brown axinite-(Fe) – 0,Universal_Detection,2025-08-16 09:29:04.969583,"Reddish-brown axinite-(Fe) – 0.52 ct – Baja, California, USA.JPG"
492.2771335925165,0.20004886495106314,Reddish-brown axinite-(Fe) – 0,Universal_Detection,2025-08-16 09:29:04.969583,"Reddish-brown axinite-(Fe) – 0.52 ct – Baja, California, USA.JPG"
494.260054666146,0.16615100956437745,Reddish-brown axinite-(Fe) – 0,Universal_Detection,2025-08-16 09:29:04.969583,"Reddish-brown axinite-(Fe) – 0.52 ct – Baja, California, USA.JPG"
496.24297573977555,0.1840901257513848,Reddish-brown axinite-(Fe) – 0,Universal_Detection,2025-08-16 09:29:04.969583,"Reddish-brown axinite-(Fe) – 0.52 ct – Baja, California, USA.JPG"
498.2258968134051,0.1905867487957042,Reddish-brown axinite-(Fe) – 0,Universal_Detection,2025-08-16 09:29:04.969583,"Reddish-brown axinite-(Fe) – 0.52 ct – Baja, California, USA.JPG"
500.20881788703457,0.2101095458006556,Reddish-brown axinite-(Fe) – 0,Universal_Detection,2025-08-16 09:29:04.969583,"Reddish-brown axinite-(Fe) – 0.52 ct – Baja, California, USA.JPG"
502.1917389606641,0.23757376498639163,Reddish-brown axinite-(Fe) – 0,Universal_Detection,2025-08-16 09:29:04.969583,"Reddish-brown axinite-(Fe) – 0.52 ct – Baja, California, USA.JPG"
504.17466003429365,0.2527877905462037,Reddish-brown axinite-(Fe) – 0,Universal_Detection,2025-08-16 09:29:04.969583,"Reddish-brown axinite-(Fe) – 0.52 ct – Baja, California, USA.JPG"
506.1575811079232,0.24415426152702527,Reddish-brown axinite-(Fe) – 0,Universal_Detection,2025-08-16 09:29:04.969583,"Reddish-brown axinite-(Fe) – 0.52 ct – Baja, California, USA.JPG"
508.14050218155273,0.21149347443961353,Reddish-brown axinite-(Fe) – 0,Universal_Detection,2025-08-16 09:29:04.969583,"Reddish-brown axinite-(Fe) – 0.52 ct – Baja, California, USA.JPG"
510.1234232551822,0.18312495747371071,Reddish-brown axinite-(Fe) – 0,Universal_Detection,2025-08-16 09:29:04.969583,"Reddish-brown axinite-(Fe) – 0.52 ct – Baja, California, USA.JPG"
512.1063443288117,0.16649063059557184,Reddish-brown axinite-(Fe) – 0,Universal_Detection,2025-08-16 09:29:04.969583,"Reddish-brown axinite-(Fe) – 0.52 ct – Baja, California, USA.JPG"
514.0892654024412,0.166291503373176,Reddish-brown axinite-(Fe) – 0,Universal_Detection,2025-08-16 09:29:04.969583,"Reddish-brown axinite-(Fe) – 0.52 ct – Baja, California, USA.JPG"
516.0721864760708,0.16912713071051833,Reddish-brown axinite-(Fe) – 0,Universal_Detection,2025-08-16 09:29:04.969583,"Reddish-brown axinite-(Fe) – 0.52 ct – Baja, California, USA.JPG"
518.0551075497003,0.1705645209214322,Reddish-brown axinite-(Fe) – 0,Universal_Detection,2025-08-16 09:29:04.969583,"Reddish-brown axinite-(Fe) – 0.52 ct – Baja, California, USA.JPG"
520.0380286233299,0.17223961416044514,Reddish-brown axinite-(Fe) – 0,Universal_Detection,2025-08-16 09:29:04.969583,"Reddish-brown axinite-(Fe) – 0.52 ct – Baja, California, USA.JPG"
522.0209496969594,0.1714656531009549,Reddish-brown axinite-(Fe) – 0,Universal_Detection,2025-08-16 09:29:04.969583,"Reddish-brown axinite-(Fe) – 0.52 ct – Baja, California, USA.JPG"
524.003870770589,0.17900461517407834,Reddish-brown axinite-(Fe) – 0,Universal_Detection,2025-08-16 09:29:04.969583,"Reddish-brown axinite-(Fe) – 0.52 ct – Baja, California, USA.JPG"
