wavelength_nm,absorbance,sample_name,extraction_method,extraction_timestamp,source_image
435.5703444646283,0.9278674263246502,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
436.61952701899736,0.9307135750333515,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
437.66870957336636,0.932957871176666,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
438.7178921277354,0.9345315585147291,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
439.76707468210446,0.9349214911627264,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
440.8162572364735,0.9346201795710921,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
441.8654397908426,0.9338297824973851,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
442.9146223452116,0.9335801023038056,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
443.9638048995807,0.9330388716784238,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
445.01298745394973,0.9304305013982445,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
446.06217000831873,0.9248311918718664,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
447.1113525626878,0.9165539852075628,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
448.16053511705684,0.905891887448691,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
449.2097176714259,0.8944620830315091,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
450.25890022579495,0.882427600450042,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
451.308082780164,0.8670540305883934,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
452.35726533453305,0.8472861406942762,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
453.4064478889021,0.8245598487533976,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
454.45563044327116,0.800050860780174,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
455.5048129976402,0.7769878088251164,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
456.5539955520092,0.753038289433802,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
457.60317810637827,0.726589399380424,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
458.6523606607473,0.6977420896074479,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
459.7015432151164,0.6672862434433263,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
460.7507257694854,0.6373400325714493,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
461.7999083238545,0.6095592579463545,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
462.84909087822354,0.581755878530072,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
463.8982734325926,0.5504449033902056,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
464.9474559869616,0.5166068153445444,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
465.99663854133064,0.4830184074924621,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
467.0458210956997,0.4509465756310092,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
468.09500365006875,0.42329834728151794,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
469.1441862044378,0.39615050680969405,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
