wavelength_nm,absorbance,sample_name,extraction_method,extraction_timestamp,source_image
508.4511590358667,0.8577549713402768,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
510.3021566140007,0.8535493183966827,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
512.1531541921347,0.8493073597474291,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
514.0041517702687,0.8455625472276729,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
515.8551493484027,0.8409466398101266,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
517.7061469265367,0.836583904180046,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
519.5571445046708,0.831784289891863,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
521.4081420828047,0.8256287785163173,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
523.2591396609388,0.8197063497711055,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
525.1101372390727,0.8132799978313401,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
526.9611348172068,0.8071845118891513,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
528.8121323953408,0.8016447452815902,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
530.6631299734748,0.7953967753756315,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
532.5141275516088,0.7887225764852307,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
534.3651251297429,0.7810202000105535,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
536.2161227078768,0.7728935308557361,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
538.0671202860108,0.7645935624659037,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
539.9181178641448,0.7554065246677912,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
541.7691154422789,0.7447883159525823,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
543.6201130204129,0.7337237890957995,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
545.4711105985468,0.720645021689029,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
547.3221081766809,0.7069202547595577,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
549.1731057548149,0.6933329654355167,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
551.0241033329489,0.6785546069278072,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
552.8751009110829,0.6626885294785396,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
554.726098489217,0.6450221731046373,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
556.5770960673509,0.6257210918239076,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
558.428093645485,0.6053434253513551,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
560.2790912236189,0.5859181785572698,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
562.130088801753,0.5666466259171428,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
563.981086379887,0.5462033671363657,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
565.832083958021,0.5259951272902248,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
567.683081536155,0.5045454743485676,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
569.5340791142889,0.4840591327970746,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
571.385076692423,0.4625158111348153,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
573.2360742705571,0.4407611902656177,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
